NAME,m_name
Whitefield,Whitefield
Sarjapur  Road,Sarjapur-Road
Indira Nagar,Indira-Nagar
Marathahalli,Marathahalli
Murugeshpalya ,Murugeshpalya
Kasavanhalli,Kasavanahalli
Thigalarapalya,Thigalarapalya
HAL 2nd Stage,HAL-Stage-2
Kaggadasapura,Kaggadasapura
Kadugodi,Kadugodi
Munnekollal,Munnekollal
New Thippasandra,New-Thippasandra
Kundalahalli,Kundalahalli
CV Raman Nagar,C-V-Raman-Nagar
Defence Colony,Defence-Colony-Domlur
Kodihalli,Kodi-halli
Old Madras Road,Old-Madras-Road
Hoodi,Hoodi
Brookefield,Brooke-field
KR Puram,K-R-Puram
Kammanahalli,Kammanahalli
Old Airport Road,Old-Airport-Road
Varthur,Varthur
Seegehalli,Mahadevpur
Ramamurthy Nagar,Ramamurthy-Nagar
GM Palaya,GM-Palya
Domlur,Domlur
Haralur Road,Haralur-Road
Panathur,Panathur
Kadubeesanahalli,Kadubeesanahalli
Vignana Nagar,Vignana-Nagar
Ambedkar Nagar,Ambedkar-Nagar
Malleshpalya,Malleshpalya
Ambalipura,Ambalipura
Lakshminarayana Pura,Lakshminarayana-Pura
Kasturi Nagar,Kasturi-Nagar
EPIP Zone,EPIP-Zone
Mahadevpura,Mahadevapura
Sarjapur,Sarjapur
Vinayaka Nagar,
Cooke Town,Cooke-Town
Kaverappa Layout,Kaverappa-Layout
Banaswadi,Banaswadi
TC Palaya,
CMH Road,
Chelekare,Chelekare
Ardendale,
AECS Layout,AECS-Layout
Jeevan bima nagar,Jeevan-bima-nagar
Gopalkrishna Nagar,
Hoskote,Hoskote
Nallurhalli,Nallurhalli
Bhoganhalli,Bhoganhalli
Cambridge Layout,Cambridge-Layout
Indira Nagar Stage 2,Indira-Nagar-Stage-2
Dodda Banaswadi,Dodda-Banaswadi
1st Block HRBR Layout,HRBR layout Block 1
Doddanekundi,Doddanekundi
Kodigehalli,Kodigehalli
B Narayanapura,B-Narayanapura
Kannamangala,Kannamangala
Dodda Nekkundi,Dodda-Nekkundi
Seetharampalya,Seetharampalya
OMBR Layout,OMBR-Layout
NRI Layout,NRI-Layout
Battarahalli,Battarahalli
KR Garden,
Basavanagara,
Konena Agrahara,
Siddapura,
Wind Tunnel Road,Wind-Tunnel-Road
Ramagondanahalli,Ramagondanahalli
ITPL,ITPL
HBR Layout,HBR-Layout
Garudachar Palya,Garudachar-Palya
Hagadur,Hagadur
Immadihalli,Immadihalli
Outer Ring Road East,
Lingarajapuram,Lingarajapuram
Yemlur,
HAL 3rd Stage,
Sathya Sai Layout,Sathya-Sai-Layout
2nd Block Hrbr Layout,HRBR-layout-Block-2
1st Stage Indira Nagar,
Pai Layout,
Rustam Bagh Layout,Rustam-Bagh-Layout
Gunjur,Gunjur
Doopanahalli,Doopanahalli
Balagere,Balagere
Prithvi Layout,Prithvi-Layout
Margondanahalli,Margondanahalli
Doddabanahalli,Doddabanahalli
HRBR Layout,HRBR-Layout
Kalyan nagar,Kalyan-nagar
Varthur Road,
Kalkere,Kalkere
Thubarahalli,Thubarahalli
5th Block Hbr Layout,HBR-Layout-Block-5
Nagondanahalli,Nagondanahalli
Geddalahalli,Geddalahalli
Bharathi Nagar,Bharathi-Nagar
A Narayanapura,A-Narayanapura
Anandapura,Anandapura
Sri Nivas Reddy Layout,
B Channasandra,B-Channasandra
Basavanna Nagar,Basavanna-Nagar
Nagavarapalya,Nagavarapalya
Manjunatha Layout,
Udaya Nagar,Udaya-Nagar
 Devarabeesana-Halli,Devarabeesana Halli
Hallehalli,
Indira Nagar 3rd Stage,
Akshya Nagar,Akshya-Nagar
Raghavendra Nagar,Raghavendra-Nagar
N R Layout,
Kundalahalli Colony,Kundalahalli-Colony
Sri Sai Layout,
Jagadish Nagar,Jagadish-Nagar
Channasandra,Channasandra
Basavanapura,Basavanapura
Sompura,
